"district","address","lng","lat","date"
"浦东新区","上海市浦东新区瑞意路399弄",121.59268628445034,31.102791860761887,"2022-03-29"
"浦东新区","上海市浦东新区崂山路645弄",121.53134881643189,31.227805460283697,"2022-03-29"
"浦东新区","上海市浦东新区浦电路221号",121.53004456666196,31.22498830738765,"2022-03-29"
"浦东新区","上海市浦东新区五星村家务队顾家宅",121.57836549801027,31.179988450201478,"2022-03-29"
"浦东新区","上海市浦东新区康沈公路389弄",121.58284930013278,31.127973842443726,"2022-03-29"
"浦东新区","上海市浦东新区下南路320弄",121.547891741212,31.175548813657176,"2022-03-29"
"浦东新区","上海市浦东新区高青路960号",121.51371777418754,31.160866601516588,"2022-03-29"
"浦东新区","上海市浦东新区鹤东村",121.60297826050872,31.06114895730399,"2022-03-29"
"浦东新区","上海市浦东新区朝农新村",121.84247962472928,31.10294290675475,"2022-03-29"
"浦东新区","上海市浦东新区镇南村",121.5858938371672,31.345267831413143,"2022-03-29"
"浦东新区","上海市浦东新区荷泽路58弄",121.5968908033898,31.278780862523867,"2022-03-29"
"浦东新区","上海市浦东新区罗山路108弄",121.55887945488784,31.254641589752865,"2022-03-29"
"浦东新区","上海市浦东新区昌里东路650弄",121.52139900494227,31.18353589919409,"2022-03-29"
"浦东新区","上海市浦东新区坦南村",121.65884962932951,31.072493887859476,"2022-03-29"
"浦东新区","上海市浦东新区瑞阳路81弄",121.59474385322095,31.10537166826629,"2022-03-29"
"浦东新区","上海市浦东新区新吉村",121.72502842506343,31.11674713037451,"2022-03-29"
"浦东新区","上海市浦东新区五莲路108弄",121.58877362497108,31.277157873113886,"2022-03-29"
"浦东新区","上海市浦东新区凌兆路530弄",121.50924389922127,31.147344676856857,"2022-03-29"
"浦东新区","上海市浦东新区张杨路1269弄",121.53869048770383,31.238534367635964,"2022-03-29"
"浦东新区","上海市浦东新区东书房路560弄",121.54307367960921,31.167733309908424,"2022-03-29"
"浦东新区","上海市浦东新区新德路681弄",121.69773844265362,31.20239668097036,"2022-03-29"
"浦东新区","上海市浦东新区南桥路983弄",121.69942851464009,31.193460242298354,"2022-03-29"
"浦东新区","上海市浦东新区庆星村储家宅",121.7380027413746,31.246462286361815,"2022-03-29"
"浦东新区","上海市浦东新区妙境路623弄",121.69850487691473,31.196120883951295,"2022-03-29"
