"district","address","lng","lat","date"
"浦东新区","上海市浦东新区白萱路99弄",121.59770960886215,31.336693424206917,"2022-04-24"
"浦东新区","上海市浦东新区白杨路1155弄",121.56579802426458,31.197739179406092,"2022-04-24"
"浦东新区","上海市浦东新区白杨路199弄",121.56309116027137,31.213856898540932,"2022-04-24"
"浦东新区","上海市浦东新区白杨路360弄",121.56134817809034,31.212020220119758,"2022-04-24"
"浦东新区","上海市浦东新区板泉路1000弄",121.53688426481492,31.18970225553777,"2022-04-24"
"浦东新区","上海市浦东新区板泉路1555弄",121.53688426481492,31.18970225553777,"2022-04-24"
"浦东新区","上海市浦东新区板泉路2000弄",121.53688426481492,31.18970225553777,"2022-04-24"
"浦东新区","上海市浦东新区板泉路2101弄",121.53960469322134,31.168815850763366,"2022-04-24"
"浦东新区","上海市浦东新区板泉路50号",121.50119826995608,31.163464745166774,"2022-04-24"
"浦东新区","上海市浦东新区北艾路1200弄",121.53888676745775,31.188481867872763,"2022-04-24"
"浦东新区","上海市浦东新区北艾路155弄",121.5498820268999,31.192539931368604,"2022-04-24"
"浦东新区","上海市浦东新区北艾路1643弄",121.53206000490414,31.184833893684832,"2022-04-24"
"浦东新区","上海市浦东新区北艾路1660弄",121.53028818711626,31.187040813780268,"2022-04-24"
"浦东新区","上海市浦东新区北艾路1765弄",121.52839860147601,31.184265453706548,"2022-04-24"
"浦东新区","上海市浦东新区北蔡大街31弄",121.56054356584508,31.19367809757782,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇北蔡村丁家宅",121.56985791601693,31.192184222632797,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇联勤村冯桥队冯家宅",121.55744791522713,31.171212397581485,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇联勤村冯桥队张家宅",121.55744791522713,31.171212397581485,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇联勤村李家队李家宅",121.55718596934042,31.173231011079945,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇联勤村麦家宅",121.55391344236757,31.16926349405447,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇联勤村张家队张家宅",121.55718596934042,31.173231011079945,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇南新村东钟家宅",121.54865494157326,31.173251634963325,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇南新村吴家宅",121.54984959807098,31.17214172372261,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇南新村西钟家宅",121.54865494157326,31.173251634963325,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇南新村徐家宅",121.54984959807098,31.17214172372261,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇南新村杨家湾",121.51562487678522,31.229719025472257,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇南新村赵家厍",121.54343515774643,31.176791383130574,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇潘姚村西刘队刘家宅",121.58307405617138,31.18816553140532,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇卫行村顾家队张家宅",121.58495924011461,31.172225069869427,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇卫行村沈家队沈家宅",121.58720141066752,31.166665202015878,"2022-04-24"
"浦东新区","上海市浦东新区北蔡镇卫行村张浜队南顾家宅",121.58814382297803,31.171721593130023,"2022-04-24"
