"district","address","lng","lat","date"
"浦东新区","上海市浦东新区三三公路5020弄",121.879902942444,30.9812557067702,2022-03-20
"浦东新区","上海市浦东新区芳华路933弄",121.536884264815,31.1897022555378,2022-03-20
"浦东新区","上海市浦东新区鹤驰路99弄",121.599741665756,31.0849672715556,2022-03-20
"浦东新区","上海市浦东新区上浦路69弄",121.496511810111,31.1516762652833,2022-03-20
"浦东新区","上海市浦东新区潍坊六村",121.529449978245,31.2280068697259,2022-03-20
"浦东新区","上海市浦东新区巨峰路176弄",121.603201669089,31.285412489154,2022-03-20
"浦东新区","上海市浦东新区欣连佳苑",121.624748694543,31.3361840469722,2022-03-20
"浦东新区","上海市浦东新区江东支路南项湾",121.559824831607,31.3670772168427,2022-03-20
"浦东新区","上海市浦东新区陈春路620弄",121.552907609688,31.1780781941088,2022-03-20
"浦东新区","上海市浦东新区上浦路202弄",121.498717239968,31.1501399996292,2022-03-20
"浦东新区","上海市浦东新区锦康路389弄",121.543707254485,31.2158963661811,2022-03-20
"浦东新区","上海市浦东新区锦绣东郊",121.771725040389,31.1767949361744,2022-03-20
"浦东新区","上海市浦东新区周秀路118弄",121.611806088416,31.105759862334,2022-03-20
"浦东新区","上海市浦东新区三林路359弄",121.536884264815,31.1897022555378,2022-03-20
"浦东新区","上海市浦东新区居家桥路737弄",121.57705801434,31.2527548519321,2022-03-20
"浦东新区","上海市浦东新区建中路461弄",121.616991287481,31.2049306648612,2022-03-20
"浦东新区","上海市浦东新区英雄村",121.759684602486,31.0341203756928,2022-03-20
"浦东新区","上海市浦东新区世纪大道1239号",121.534355175482,31.2353709472937,2022-03-20
"浦东新区","上海市浦东新区拱海路78弄",121.774859587635,31.0609104552718,2022-03-20
"浦东新区","上海市浦东新区勤丰村",121.774606624804,31.0533759858684,2022-03-20
"浦东新区","上海市浦东新区孙耀路128弄",121.64091451067,31.1902130497072,2022-03-20
"浦东新区","上海市浦东新区陈春东路120号",121.566832872212,31.1814448282603,2022-03-20
"浦东新区","上海市浦东新区沪南路1391弄",121.536884264815,31.1897022555378,2022-03-20
"浦东新区","上海市浦东新区严民路248弄",121.537136868324,31.1945944588328,2022-03-20
"浦东新区","上海市浦东新区中界村陈家宅",121.580442200688,31.1942887229161,2022-03-20
"浦东新区","上海市浦东新区博山东路553弄",121.577927484244,31.2615326789026,2022-03-20
"浦东新区","上海市浦东新区栖山路1555弄",121.572285586658,31.2644229665686,2022-03-20
"浦东新区","上海市浦东新区枣庄路399弄",121.584712206099,31.261941757194,2022-03-20
"浦东新区","上海市浦东新区博山东路811弄",121.57981814785,31.2654428107137,2022-03-20
"浦东新区","上海市浦东新区方竹路789弄",121.874119741402,30.9331532478893,2022-03-20
"浦东新区","上海市浦东新区北新园路460弄",121.634743151816,31.3261917171778,2022-03-20
"浦东新区","上海市浦东新区法赛路518号",121.628157763953,31.3193614678611,2022-03-20
"浦东新区","上海市浦东新区玉兰路99弄",121.554886307235,31.2106172848479,2022-03-20
"浦东新区","上海市浦东新区杨桥村西计家宅",121.72155521664,31.1013705942103,2022-03-20
"浦东新区","上海市浦东新区星辰苑",121.556580152104,31.208696225459,2022-03-20
"浦东新区","上海市浦东新区新环西路58弄",121.650009584467,31.0214823507874,2022-03-20
"浦东新区","上海市浦东新区舒馨北苑",121.674241016276,31.1976868995404,2022-03-20
"浦东新区","上海市浦东新区高青路4567弄",121.536884264815,31.1897022555378,2022-03-20
"浦东新区","上海市浦东新区鹤洁路625弄",121.613228734853,31.0753186370206,2022-03-20
"浦东新区","上海市浦东新区申城佳苑二期",121.643042506593,31.1884429437166,2022-03-20
"浦东新区","上海市浦东新区华夏二路1455弄",121.699507026542,31.1786218780257,2022-03-20
"浦东新区","上海市浦东新区益江路126弄",121.641426005827,31.2061100682836,2022-03-20
"浦东新区","上海市浦东新区益江路396弄",121.633194383287,31.2048023302945,2022-03-20
"浦东新区","上海市浦东新区建中路126弄",121.620865589315,31.20975837233,2022-03-20
"浦东新区","上海市浦东新区城南路303弄",121.639786957594,30.9092454033942,2022-03-20
"浦东新区","上海市浦东新区成山路2008弄大华锦绣华城",121.545215150114,31.1848560596848,2022-03-20
"浦东新区","上海市浦东新区东靖路2250弄",121.620068792328,31.2983728676679,2022-03-20
"浦东新区","上海市浦东新区妙境路124弄",121.695108922765,31.2023247128499,2022-03-20
"浦东新区","上海市浦东新区寿光路161弄",121.590525320716,31.2803961854226,2022-03-20
"浦东新区","上海市浦东新区西林村洪家新宅",121.504634198701,31.1395246780499,2022-03-20
"浦东新区","上海市浦东新区康新公路4333号",121.62662300899,31.1195488331876,2022-03-20
"浦东新区","上海市浦东新区博山东路440弄",121.575265715187,31.258583187629,2022-03-20
"浦东新区","上海市浦东新区和佳路105弄",121.520302084084,31.1332973749386,2022-03-20
"浦东新区","上海市浦东新区栖山路1636弄",121.573774617871,31.2647932169634,2022-03-20
"浦东新区","上海市浦东新区栖山路1700弄",121.575841349358,31.2653833149665,2022-03-20
"浦东新区","上海市浦东新区顾三村陶家宅",121.682658228735,31.3010551326507,2022-03-20
"浦东新区","上海市浦东新区云汉路1338弄",121.804461637157,30.9180920357716,2022-03-20
"浦东新区","上海市浦东新区池月路847弄",121.820342053233,30.916718492344,2022-03-20
"浦东新区","上海市浦东新区芦云路201弄",121.861393626903,30.8806653814059,2022-03-20
"浦东新区","上海市浦东新区丽正路1059弄",121.870629195682,30.9856193034231,2022-03-20
"浦东新区","上海市浦东新区芦潮路128弄",121.862225188314,30.8684898520618,2022-03-20
"浦东新区","上海市浦东新区紫晶苑",121.630338131087,31.1812562943824,2022-03-20
"浦东新区","上海市浦东新区听达路185弄",121.774859587635,31.0609104552718,2022-03-20
"浦东新区","上海市浦东新区盛夏路1107弄",121.640893669982,31.2039764136165,2022-03-20
"浦东新区","上海市浦东新区中界村顾家宅",121.733394883261,31.1693143220964,2022-03-20
"浦东新区","上海市浦东新区玉兰香苑",121.639871757634,31.2057099345197,2022-03-20
"浦东新区","上海市浦东新区民乐村",121.740500569676,31.0701923323851,2022-03-20
"浦东新区","上海市浦东新区华盛新村",121.758576991792,31.0533168195466,2022-03-20
