"district","address","lng","lat","date"
"浦东新区","上海市浦东新区北蔡镇中界村复兴队苏家宅",121.57702962788638,31.19161049851133,"2022-07-12"
"浦东新区","上海市浦东新区金桥镇金高路1766号",121.61613026164974,31.274392978000606,"2022-07-12"
"浦东新区","上海市浦东新区金杨新村街道博山东路553弄黄山始信苑",121.57691221935625,31.262398678782386,"2022-07-12"
"浦东新区","上海市浦东新区陆家嘴街道浦明路233弄",121.5171928690529,31.23258212082952,"2022-07-12"
"浦东新区","上海市浦东新区陆家嘴街道上港新村小区",121.52222697313081,31.23644583675812,"2022-07-12"
"浦东新区","上海市浦东新区潍坊新村街道浦电路331弄",121.53513355720654,31.224879840828148,"2022-07-12"
"浦东新区","上海市浦东新区周浦镇里仁村1101号1118号区域",121.57510536765346,31.11385058423264,"2022-07-12"
"黄浦区","上海市黄浦区半淞园路街道西凌家宅路111弄",121.49301659320176,31.210318627559108,"2022-07-12"
"静安区","上海市静安区柳营路515弄",121.46696735036232,31.272332408951495,"2022-07-12"
"徐汇区","上海市徐汇区华泾路1000弄",121.45244812823509,31.126200552597066,"2022-07-12"
"长宁区","上海市长宁区延安西路1558弄",121.42746741979977,31.214880536953377,"2022-07-12"
"普陀区","上海市普陀区清涧路187弄高层",121.39278851524817,31.265985601553048,"2022-07-12"
"虹口区","上海市虹口区车站南路291弄",121.48249006957474,31.300172752194435,"2022-07-12"
"虹口区","上海市虹口区广粤路1401弄",121.47226465795465,31.30851881644475,"2022-07-12"
"虹口区","上海市虹口区广粤路439弄",121.46925030398538,31.29717927661781,"2022-07-12"
"虹口区","上海市虹口区华严路98弄",121.47941409184747,31.30923197032829,"2022-07-12"
"杨浦区","上海市杨浦区飞虹路1047弄",121.52177791020638,31.273490129506747,"2022-07-12"
"杨浦区","上海市杨浦区国和路605弄",121.52601225288876,31.318911611822305,"2022-07-12"
"杨浦区","上海市杨浦区国权后路7号",121.51201764117936,31.29495312256704,"2022-07-12"
"杨浦区","上海市杨浦区国顺路280号",121.51992326865047,31.297102830112305,"2022-07-12"
"杨浦区","上海市杨浦区民星二村",121.54308661520857,31.319294062860003,"2022-07-12"
"杨浦区","上海市杨浦区双辽支路65弄",121.52293762261976,31.275446354512628,"2022-07-12"
"杨浦区","上海市杨浦区通北路888号",121.52159151181307,31.270754987743587,"2022-07-12"
"杨浦区","上海市杨浦区殷高东路889弄",121.50651902332224,31.326029771864302,"2022-07-12"
"宝山区","上海市宝山区淞发路901弄",121.48809711290691,31.345298903096133,"2022-07-12"
"宝山区","上海市宝山区富锦路1815弄",121.44013352749046,31.409907104091268,"2022-07-12"
"宝山区","上海市宝山区长江南路932号",121.48587066270044,31.34694545616341,"2022-07-12"
"宝山区","上海市宝山区大康路896弄",121.43001942191476,31.337081394791504,"2022-07-12"
"宝山区","上海市宝山区双庆路85弄",121.49438255656024,31.394983748827496,"2022-07-12"
"宝山区","上海市宝山区郁江巷路129弄",121.48439241115321,31.348321133712137,"2022-07-12"
"宝山区","上海市宝山区铁峰路2299弄",121.45804340376509,31.408359671029057,"2022-07-12"
"宝山区","上海市宝山区共和新路4719弄",121.45397533743261,31.325372733705944,"2022-07-12"
"宝山区","上海市宝山区绥化路52弄",121.44158348241412,31.412395702095044,"2022-07-12"
"宝山区","上海市宝山区海滨二村",121.49816496174054,31.38690892007598,"2022-07-12"
"宝山区","上海市宝山区通河七村",121.45834577339976,31.335453981011785,"2022-07-12"
"宝山区","上海市宝山区密山二村",121.49349440190251,31.409215678063962,"2022-07-12"
"宝山区","上海市宝山区泗塘四村",121.46681391978122,31.34108948230612,"2022-07-12"
"宝山区","上海市宝山区淞南五村",121.49163742475228,31.34488479304042,"2022-07-12"
"闵行区","上海市闵行区纪鹤路589弄",121.25901851802698,31.24880073656123,"2022-07-12"
"闵行区","上海市闵行区闵城路199弄",121.39130667047891,31.11022088711994,"2022-07-12"
"金山区","上海市金山区龙胜路58号",121.35821740735778,30.73539079251606,"2022-07-12"
"青浦区","上海市青浦区纪秀路158弄1号375号",121.25982699298595,31.232129839571435,"2022-07-12"
"青浦区","上海市青浦区乐天路208弄",121.24871432501367,31.185772275508526,"2022-07-12"
"奉贤区","上海市奉贤区长庚路289弄",121.51981466351432,30.969960177813746,"2022-07-12"
