"district","address","lng","lat","date"
"浦东新区","上海市浦东新区三三公路5020弄",121.8799029424444,30.98125570677017,"2022-03-18"
"浦东新区","上海市浦东新区上南路3520弄",121.50697751845452,31.159691418476573,"2022-03-18"
"浦东新区","上海市浦东新区北艾路1077弄",121.54054036824053,31.186306106309136,"2022-03-18"
"浦东新区","上海市浦东新区蔡伦路1433弄",121.59857584486541,31.196665621570197,"2022-03-18"
"浦东新区","上海市浦东新区齐爱路168弄",121.63626380338377,31.194416454082223,"2022-03-18"
"浦东新区","上海市浦东新区定水路50弄",121.55669666232914,31.24867909969323,"2022-03-18"
"浦东新区","上海市浦东新区新德路835弄",121.69450741739533,31.201966570243894,"2022-03-18"
"浦东新区","上海市浦东新区华夏东路1668弄",121.6877889904862,31.2033819900195,"2022-03-18"
"浦东新区","上海市浦东新区芳芯路251弄",121.5630040246369,31.19846669279656,"2022-03-18"
"浦东新区","上海市浦东新区浦三路635弄",121.52513218298063,31.195144302174068,"2022-03-18"
"浦东新区","上海市浦东新区江东支路南项湾",121.55982483160652,31.367077216842677,"2022-03-18"
"浦东新区","上海市浦东新区观海路1118弄",121.79100626985479,31.064588067810718,"2022-03-18"
"浦东新区","上海市浦东新区芦云路200弄",121.86504191507063,30.87912430958934,"2022-03-18"
"浦东新区","上海市浦东新区杨莲路南新村吴家宅",121.54984959807098,31.17214172372261,"2022-03-18"
"浦东新区","上海市浦东新区玉兰路81弄",121.55440795955082,31.209925615352685,"2022-03-18"
"浦东新区","上海市浦东新区博华路999弄",121.55711392523853,31.17680629046571,"2022-03-18"
"浦东新区","上海市浦东新区永泰路595弄",121.52107274038106,31.1462686284638,"2022-03-18"
"浦东新区","上海市浦东新区博山路200弄",121.55886598030519,31.25030798637263,"2022-03-18"
"浦东新区","上海市浦东新区瑞和路101弄",121.58485970786411,31.120077939878794,"2022-03-18"
"浦东新区","上海市浦东新区南林路734弄",121.53215028460788,31.14441115425457,"2022-03-18"
"浦东新区","上海市浦东新区华安路24弄",121.52198362216815,31.217358903108494,"2022-03-18"
"浦东新区","上海市浦东新区锦安东路88弄",121.54740800369485,31.210858881528623,"2022-03-18"
"浦东新区","上海市浦东新区浦东大道501弄",121.5251071202569,31.248512929274547,"2022-03-18"
"浦东新区","上海市浦东新区人民西路1533弄",121.73369689357362,31.053280159610996,"2022-03-18"
"浦东新区","上海市浦东新区栖山路1636弄",121.57377461787098,31.2647932169634,"2022-03-18"
"浦东新区","上海市浦东新区枣庄路399弄",121.58471220609937,31.261941757193952,"2022-03-18"
"浦东新区","上海市浦东新区枣庄路210弄",121.57738921958203,31.264391559266734,"2022-03-18"
"浦东新区","上海市浦东新区金桥路1221弄",121.58962611690005,31.28158489894264,"2022-03-18"
"浦东新区","上海市浦东新区云山路835弄",121.57901227797745,31.259566053042356,"2022-03-18"
"浦东新区","上海市浦东新区博山东路811弄",121.57981814785047,31.265442810713736,"2022-03-18"
"浦东新区","上海市浦东新区龙居路191弄",121.56989717196772,31.257917648521467,"2022-03-18"
"浦东新区","上海市浦东新区拱为路2600弄",121.74541825335946,31.063557763042446,"2022-03-18"
"浦东新区","上海市浦东新区拱乐路2400弄",121.74960696212194,31.067545829754987,"2022-03-18"
"浦东新区","上海市浦东新区城南路818号",121.69837644258274,31.1952747535777,"2022-03-18"
"浦东新区","上海市浦东新区听谐路73弄",121.75897404282725,31.063625816245775,"2022-03-18"
"浦东新区","上海市浦东新区迎薰路215弄",121.74421697469727,31.04221061804884,"2022-03-18"
"浦东新区","上海市浦东新区听悦路1205弄",121.74482150900918,31.0698826341759,"2022-03-18"
"浦东新区","上海市浦东新区拱鸣路60弄",121.75136503583552,31.065749824802225,"2022-03-18"
"浦东新区","上海市浦东新区新德路1058弄",121.68909099449236,31.201394836518777,"2022-03-18"
"浦东新区","上海市浦东新区秀浦路10号",121.59228510120958,31.136294936224406,"2022-03-18"
"浦东新区","上海市浦东新区南园路455弄",121.75321617399993,31.030993074596662,"2022-03-18"
"浦东新区","上海市浦东新区彩虹雅苑东苑10号",121.74659727934132,31.059962782669654,"2022-03-18"
"浦东新区","上海市浦东新区行泰路150弄",121.61433778283515,31.295245646775623,"2022-03-18"
"浦东新区","上海市浦东新区东波路58弄",121.58377868701339,31.289892586356153,"2022-03-18"
"浦东新区","上海市浦东新区柳埠路135弄",121.58893424199627,31.268891029980523,"2022-03-18"
"浦东新区","上海市浦东新区柳杉路12号",121.60213861434853,31.244250205910852,"2022-03-18"
"浦东新区","上海市浦东新区联勤村李家宅",121.55718596934042,31.173231011079945,"2022-03-18"
"浦东新区","上海市浦东新区世博大道94弄",121.49946681602913,31.187364566275754,"2022-03-18"
"浦东新区","上海市浦东新区上南路51号",121.58485970786411,31.120077939878794,"2022-03-18"
"浦东新区","上海市浦东新区成山路1728弄",121.53553420146397,31.181824984316307,"2022-03-18"
"浦东新区","上海市浦东新区崂山路551弄",121.52875567791624,31.232572857538436,"2022-03-18"
"浦东新区","上海市浦东新区栖山路1700弄",121.57584134935779,31.26538331496652,"2022-03-18"
"浦东新区","上海市浦东新区鹤驰路99弄",121.59974166575626,31.084967271555595,"2022-03-18"
"浦东新区","上海市浦东新区亦园路75弄",121.72031241096661,31.07527069640438,"2022-03-18"
"浦东新区","上海市浦东新区栖山路1555弄",121.57228558665764,31.26442296656864,"2022-03-18"
"浦东新区","上海市浦东新区龙居路1号",121.56481258312013,31.262504323736234,"2022-03-18"
