"district","address","lng","lat","date"
"浦东新区","上海市浦东新区北蔡镇联勤村张家队张家宅",121.55718596934042,31.173231011079945,"2022-05-20"
"浦东新区","上海市浦东新区北张家浜路58号",121.52762345365146,31.222173076955738,"2022-05-20"
"浦东新区","上海市浦东新区繁荣东路159弄",121.59187017389452,31.112814326185486,"2022-05-20"
"浦东新区","上海市浦东新区高东镇珊黄村苍头宅",121.6465324234989,31.336547689860097,"2022-05-20"
"浦东新区","上海市浦东新区高桥镇陆凌村西凌家宅",121.58173863520024,31.35356684063773,"2022-05-20"
"浦东新区","上海市浦东新区龚华路479弄",121.69382398656333,31.26551897447492,"2022-05-20"
"浦东新区","上海市浦东新区拱乐路698弄",121.77709385309956,31.06964198907137,"2022-05-20"
"浦东新区","上海市浦东新区海鹏路301弄",121.68073091426376,31.295363983048894,"2022-05-20"
"浦东新区","上海市浦东新区海鹏路380弄",121.67648363598202,31.293987138169218,"2022-05-20"
"浦东新区","上海市浦东新区海容路399弄",121.68625863721941,31.287655457702563,"2022-05-20"
"浦东新区","上海市浦东新区航昌路489弄",121.61637509481649,31.080440873866234,"2022-05-20"
"浦东新区","上海市浦东新区航定路568弄",121.59669164905823,31.032990409747207,"2022-05-20"
"浦东新区","上海市浦东新区航头路1137弄",121.60000127604864,31.038725347760987,"2022-05-20"
"浦东新区","上海市浦东新区洪山路121弄",121.50500277345195,31.18470970220126,"2022-05-20"
"浦东新区","上海市浦东新区环龙路259弄",121.53337683095121,31.21079533602553,"2022-05-20"
"浦东新区","上海市浦东新区金杨路660弄",121.58839992987893,31.25750168417267,"2022-05-20"
"浦东新区","上海市浦东新区金钻路669弄",121.68113407377663,31.28976946004042,"2022-05-20"
"浦东新区","上海市浦东新区康沈路1646弄",121.58343670210574,31.121875458295566,"2022-05-20"
"浦东新区","上海市浦东新区莱阳路880弄",121.59082230051713,31.28833690890775,"2022-05-20"
"浦东新区","上海市浦东新区灵岩南路156弄",121.50071075955583,31.164839185970084,"2022-05-20"
"浦东新区","上海市浦东新区罗山路108弄",121.55887945488784,31.254641589752865,"2022-05-20"
"浦东新区","上海市浦东新区南泉北路101弄",121.52204021541529,31.24412385486496,"2022-05-20"
"浦东新区","上海市浦东新区牌楼西路303弄",121.64756457652985,31.02946295992039,"2022-05-20"
"浦东新区","上海市浦东新区浦东大道1623弄",121.54904390785909,31.25176759291442,"2022-05-20"
"浦东新区","上海市浦东新区浦东大道2748弄",121.56868841207348,31.265697229843504,"2022-05-20"
"浦东新区","上海市浦东新区浦东南路1533号",121.5276446536615,31.227372301137734,"2022-05-20"
"浦东新区","上海市浦东新区浦东南路2351弄",121.51946171927945,31.20559866583432,"2022-05-20"
"浦东新区","上海市浦东新区三舒路62弄",121.50989269949552,31.130409298630166,"2022-05-20"
"浦东新区","上海市浦东新区新场镇坦西村",121.65331067755497,31.091888312065223,"2022-05-20"
"浦东新区","上海市浦东新区新元南路正茂路交界口工地生活区",121.82788341781985,30.883671131631182,"2022-05-20"
"浦东新区","上海市浦东新区杨新路197弄",121.4985201517392,31.168845590720398,"2022-05-20"
"浦东新区","上海市浦东新区耀华路222号",121.49548998759293,31.181497889549654,"2022-05-20"
"浦东新区","上海市浦东新区耀华路260号",121.4951494399741,31.180989442219158,"2022-05-20"
"浦东新区","上海市浦东新区耀龙路16号工地生活区",121.47589848340363,31.181236135678194,"2022-05-20"
"浦东新区","上海市浦东新区张江镇劳动村吴家宅北",121.6390159419747,31.185271265739956,"2022-05-20"
"浦东新区","上海市浦东新区张杨北路588弄",121.59521528395258,31.275260170384,"2022-05-20"
"浦东新区","上海市浦东新区张杨路1050弄",121.5370397614987,31.236817818967825,"2022-05-20"
"浦东新区","上海市浦东新区中科路2635弄",121.64420248849765,31.19692918571442,"2022-05-20"
"浦东新区","上海市浦东新区周东南路599弄",121.59884596533226,31.10441485812352,"2022-05-20"
"黄浦区","上海市黄浦区重庆南路169弄",121.47815610481129,31.223155630252226,"2022-05-20"
"黄浦区","上海市黄浦区打浦路457弄",121.48065285514573,31.20307504728536,"2022-05-20"
"黄浦区","上海市黄浦区淡水路214弄",121.47901048318184,31.22338754436811,"2022-05-20"
"黄浦区","上海市黄浦区方斜支路11号",121.49258819130407,31.222454017071048,"2022-05-20"
"黄浦区","上海市黄浦区和顺街38号",121.50333812351141,31.22615858022901,"2022-05-20"
"黄浦区","上海市黄浦区河南中路575弄",121.49014084777266,31.245905566366485,"2022-05-20"
"黄浦区","上海市黄浦区黄家阙路68弄",121.49395002245718,31.220714861457605,"2022-05-20"
"黄浦区","上海市黄浦区金陵东路531号",121.48826383840957,31.23325478769903,"2022-05-20"
"黄浦区","上海市黄浦区九江路619号",121.4851466284594,31.240162350399974,"2022-05-20"
"黄浦区","上海市黄浦区丽园路842弄",121.483621395534,31.211378208045655,"2022-05-20"
"黄浦区","上海市黄浦区灵济街61号",121.50214930599951,31.226673498730978,"2022-05-20"
"黄浦区","上海市黄浦区陆家浜路1034弄",121.4960365166652,31.21713616166859,"2022-05-20"
"黄浦区","上海市黄浦区陆家浜路413弄",121.50586370945271,31.217303468719948,"2022-05-20"
"黄浦区","上海市黄浦区南车站路450弄",121.50015381013964,31.21062068218494,"2022-05-20"
"黄浦区","上海市黄浦区蓬莱路303弄",121.495558797795,31.223221483420122,"2022-05-20"
"黄浦区","上海市黄浦区瞿溪路120弄",121.5017221617295,31.212085926699476,"2022-05-20"
"黄浦区","上海市黄浦区瞿溪路121号",121.50109586312794,31.21231331280335,"2022-05-20"
"黄浦区","上海市黄浦区瞿溪路937弄",121.48468409095231,31.206350981651095,"2022-05-20"
"黄浦区","上海市黄浦区山西南路264号",121.48844412832543,31.244049140177182,"2022-05-20"
"黄浦区","上海市黄浦区五里桥路260弄",121.48654618844394,31.209148542748196,"2022-05-20"
"黄浦区","上海市黄浦区五里桥路39弄",121.48982132050276,31.210184818283842,"2022-05-20"
"黄浦区","上海市黄浦区西藏南路1107号",121.49299997454983,31.216927780202184,"2022-05-20"
"黄浦区","上海市黄浦区斜土东路68弄",121.49727096809701,31.21408003382973,"2022-05-20"
"黄浦区","上海市黄浦区斜土路118弄",121.48937099995062,31.211599882225087,"2022-05-20"
"黄浦区","上海市黄浦区斜土路262弄",121.48748473804076,31.2107963397823,"2022-05-20"
"黄浦区","上海市黄浦区新昌路477弄",121.47327273639796,31.24455168792447,"2022-05-20"
"黄浦区","上海市黄浦区延安东路158弄",121.4955776622107,31.23813329181246,"2022-05-20"
"黄浦区","上海市黄浦区延安中路535弄",121.46630817377908,31.229614810205653,"2022-05-20"
"黄浦区","上海市黄浦区浙江中路188弄",121.48647863586959,31.239383058786604,"2022-05-20"
"黄浦区","上海市黄浦区制造局路521号",121.49135751275539,31.209750342186542,"2022-05-20"
"黄浦区","上海市黄浦区制造局路567弄",121.49182867399537,31.209308606024834,"2022-05-20"
"黄浦区","上海市黄浦区中山南路1893号",121.49735828339259,31.207285364461335,"2022-05-20"
"静安区","上海市静安区宝昌路517号",121.47945056305119,31.26544612889307,"2022-05-20"
"静安区","上海市静安区宝昌路731弄",121.47710230261755,31.270603131672043,"2022-05-20"
"静安区","上海市静安区宝昌路743号",121.47748417228983,31.269639210242055,"2022-05-20"
"静安区","上海市静安区宝昌路745号",121.47743988582819,31.269684968184496,"2022-05-20"
"静安区","上海市静安区宝山路519号",121.48450290273095,31.264229198009435,"2022-05-20"
"静安区","上海市静安区保德路545号",121.46310957734973,31.3228824245065,"2022-05-20"
"静安区","上海市静安区长乐路764弄",121.45761015101763,31.22360146996214,"2022-05-20"
"静安区","上海市静安区场中路3300弄",121.44146472642569,31.308721131798272,"2022-05-20"
"静安区","上海市静安区大统路1080号",121.4656883429772,31.263451573190476,"2022-05-20"
"静安区","上海市静安区富民路210弄",121.45811886142793,31.224093165008032,"2022-05-20"
"静安区","上海市静安区高平路860弄",121.43445848243117,31.298314935694535,"2022-05-20"
"静安区","上海市静安区共和新路885号",121.46991289412954,31.26466890003947,"2022-05-20"
"静安区","上海市静安区广延路555弄",121.46150493421725,31.28767165890974,"2022-05-20"
"静安区","上海市静安区广中西路99弄",121.45546068559337,31.28810446154631,"2022-05-20"
"静安区","上海市静安区沪太路453弄",121.46328456726306,31.26340627520708,"2022-05-20"
"静安区","上海市静安区临汾路1041号",121.45263084357583,31.31690061387973,"2022-05-20"
