"district","address","lng","lat","date"
"浦东新区","上海市浦东新区北蔡镇五星村家务队顾家宅",121.57836549801027,31.179988450201478,"2022-05-26"
"浦东新区","上海市浦东新区成山路24弄",121.49230899795155,31.17414687706441,"2022-05-26"
"浦东新区","上海市浦东新区德平路1065弄",121.57423419096989,31.249263047832805,"2022-05-26"
"浦东新区","上海市浦东新区芳华路478弄",121.53688426481492,31.18970225553777,"2022-05-26"
"浦东新区","上海市浦东新区海鹏路301弄",121.68073091426376,31.295363983048894,"2022-05-26"
"浦东新区","上海市浦东新区金钻路669弄",121.68113407377663,31.28976946004042,"2022-05-26"
"浦东新区","上海市浦东新区康桥路90弄",121.58485970786411,31.120077939878794,"2022-05-26"
"浦东新区","上海市浦东新区崂山二村",121.52801547417602,31.24201939404948,"2022-05-26"
"浦东新区","上海市浦东新区莲园路100弄",121.55499069033515,31.18933340697378,"2022-05-26"
"浦东新区","上海市浦东新区浦东大道3076弄",121.58410504140518,31.28716926588193,"2022-05-26"
"浦东新区","上海市浦东新区浦东南路2380弄",121.51742400306061,31.205794563493857,"2022-05-26"
"浦东新区","上海市浦东新区书院镇外灶村里灶",121.87533847248712,30.956740805466875,"2022-05-26"
"浦东新区","上海市浦东新区听达路185弄",121.77485958763513,31.060910455271795,"2022-05-26"
"浦东新区","上海市浦东新区五星路231弄",121.53688426481492,31.18970225553777,"2022-05-26"
"浦东新区","上海市浦东新区下南路500弄",121.5437208188986,31.177967587760506,"2022-05-26"
"浦东新区","上海市浦东新区羽山路383弄",121.55038328137447,31.239109425236762,"2022-05-26"
"浦东新区","上海市浦东新区张杨北路588弄",121.59521528395258,31.275260170384,"2022-05-26"
"黄浦区","上海市黄浦区广西北路228弄",121.48509955725068,31.239119228201453,"2022-05-26"
"黄浦区","上海市黄浦区海潮路93弄",121.50591203828914,31.214961528834515,"2022-05-26"
"黄浦区","上海市黄浦区黄河路253弄",121.47529419328706,31.242852770826993,"2022-05-26"
"黄浦区","上海市黄浦区金陵东路531号",121.48826383840957,31.23325478769903,"2022-05-26"
"黄浦区","上海市黄浦区金陵东路87号",121.49671527630855,31.23678454981611,"2022-05-26"
"黄浦区","上海市黄浦区静修路50弄",121.49456697868143,31.22523187418595,"2022-05-26"
"黄浦区","上海市黄浦区普育东路200弄",121.50230875522753,31.21362364824667,"2022-05-26"
"黄浦区","上海市黄浦区瞿溪路120弄",121.5017221617295,31.212085926699476,"2022-05-26"
"黄浦区","上海市黄浦区瞿溪路811弄",121.48811561800042,31.207111862300717,"2022-05-26"
"黄浦区","上海市黄浦区尚文路133弄",121.49799257691318,31.221508436760633,"2022-05-26"
"黄浦区","上海市黄浦区天柱山路40号",121.49942779962647,31.216638716740515,"2022-05-26"
"黄浦区","上海市黄浦区西藏南路1341弄",121.4946357888835,31.211611849990653,"2022-05-26"
"黄浦区","上海市黄浦区西凌家宅路27弄",121.49375212575332,31.210565784292413,"2022-05-26"
"黄浦区","上海市黄浦区斜土路356号",121.48544747097469,31.210336618058747,"2022-05-26"
"黄浦区","上海市黄浦区迎勋北路15弄",121.4966163728719,31.222980922268107,"2022-05-26"
"黄浦区","上海市黄浦区肇嘉浜路188弄",121.47066917753838,31.210050391115985,"2022-05-26"
"黄浦区","上海市黄浦区中山南一路1048弄",121.47695471102226,31.200510665526632,"2022-05-26"
"静安区","上海市静安区宝昌路517号",121.47945056305119,31.26544612889307,"2022-05-26"
"静安区","上海市静安区长安路1001弄",121.45863996845428,31.25134288001556,"2022-05-26"
"静安区","上海市静安区毛家弄25号",121.46061739678237,31.26449616642621,"2022-05-26"
"静安区","上海市静安区普善路铁路新村35号",121.45974452490934,31.2627410791231,"2022-05-26"
"静安区","上海市静安区普善路铁路新村16号",121.46113411370273,31.26185169993096,"2022-05-26"
"静安区","上海市静安区普善路铁路新村61号",121.45974452490934,31.2627410791231,"2022-05-26"
"静安区","上海市静安区青云路315弄",121.47942783592177,31.27007850099691,"2022-05-26"
"静安区","上海市静安区青云路350弄",121.4796057902433,31.269563127003167,"2022-05-26"
"静安区","上海市静安区青云路435弄",121.47698848730943,31.26935362770364,"2022-05-26"
"静安区","上海市静安区青云路439弄",121.47767299610803,31.268397872821048,"2022-05-26"
"静安区","上海市静安区虬江路1431弄",121.47242482582708,31.256164334672036,"2022-05-26"
"静安区","上海市静安区芷江西路123弄",121.47196390526992,31.265192403584116,"2022-05-26"
"静安区","上海市静安区中兴路1340弄",121.46757667098974,31.258286381233074,"2022-05-26"
"徐汇区","上海市徐汇区漕溪路251弄",121.44223035221185,31.17638656697358,"2022-05-26"
"徐汇区","上海市徐汇区东安四村",121.45666306751846,31.192661177850134,"2022-05-26"
"徐汇区","上海市徐汇区虹漕路19弄",121.41601348556424,31.171428064480203,"2022-05-26"
"徐汇区","上海市徐汇区华石路88号",121.43705943620478,31.18566291396233,"2022-05-26"
"徐汇区","上海市徐汇区康健路5号",121.43974905273218,31.171969315146754,"2022-05-26"
"徐汇区","上海市徐汇区零陵路250弄",121.46580835659334,31.1975539988936,"2022-05-26"
"徐汇区","上海市徐汇区南丹路333弄",121.43667990212681,31.196590482872317,"2022-05-26"
"徐汇区","上海市徐汇区日晖二村",121.47254331232386,31.200582635040785,"2022-05-26"
"长宁区","上海市长宁区茅台路600弄住宅",121.3967574984829,31.216957813721137,"2022-05-26"
"长宁区","上海市长宁区双流路188弄住宅",121.38753729072849,31.220769676195292,"2022-05-26"
"长宁区","上海市长宁区新华路211弄住宅",121.4341187432873,31.20784710156134,"2022-05-26"
"长宁区","上海市长宁区新华路613号住宅",121.42731434854088,31.21096226834853,"2022-05-26"
"长宁区","上海市长宁区宣化路217号住宅",121.43294905968277,31.223368552754394,"2022-05-26"
"长宁区","上海市长宁区伊犁南路566号",121.41253596527402,31.203325852392087,"2022-05-26"
"普陀区","上海市普陀区曹杨七村",121.416892028353,31.246969606437972,"2022-05-26"
