"district","address","lng","lat","date"
"浦东新区","上海市浦东新区板泉路2000弄",121.53688426481492,31.18970225553777,"2022-04-30"
"浦东新区","上海市浦东新区北艾路155弄",121.5498820268999,31.192539931368604,"2022-04-30"
"浦东新区","上海市浦东新区北艾路1765弄",121.52839860147601,31.184265453706548,"2022-04-30"
"浦东新区","上海市浦东新区北艾路73弄",121.55045514581526,31.191186130381443,"2022-04-30"
"浦东新区","上海市浦东新区北蔡大街31弄",121.56054356584508,31.19367809757782,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇联勤村李家队李家宅",121.55718596934042,31.173231011079945,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇南新村西钟家宅",121.54865494157326,31.173251634963325,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇南新村赵家厍",121.54343515774643,31.176791383130574,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇五星村陈家队陈家宅",121.57857947438275,31.194413133383005,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇五星村陈家队奚家宅",121.57857947438275,31.194413133383005,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇五星村东平队秦家宅",121.57878347956407,31.18006375668571,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇五星村家务队顾家宅",121.57836549801027,31.179988450201478,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇五星村吴家队吴家宅",121.57836549801027,31.179988450201478,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇一六村赵家队南赵家宅",121.60272673496593,31.173188295681612,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇御桥村印家队东印家圈",121.56463768303735,31.17407504173234,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇中界村复兴队顾家宅",121.57806672159766,31.193715783941315,"2022-04-30"
"浦东新区","上海市浦东新区北蔡镇中界村庄家队蔡家宅",121.57857947438275,31.194413133383005,"2022-04-30"
"浦东新区","上海市浦东新区北中路278弄",121.56280280420268,31.189024178541377,"2022-04-30"
"浦东新区","上海市浦东新区碧云路199弄",121.57966310031944,31.242832393822923,"2022-04-30"
"浦东新区","上海市浦东新区博华路1018弄",121.55750199321884,31.176850857976813,"2022-04-30"
"浦东新区","上海市浦东新区博华路930弄",121.55674921320147,31.18032002999115,"2022-04-30"
"浦东新区","上海市浦东新区博山东路440弄",121.57526571518699,31.25858318762898,"2022-04-30"
"浦东新区","上海市浦东新区博山东路81弄",121.56657281276694,31.2559642978313,"2022-04-30"
"浦东新区","上海市浦东新区博山路78弄",121.56207131402589,31.25146659723759,"2022-04-30"
"浦东新区","上海市浦东新区博兴路1663弄",121.60720101505002,31.28077609395253,"2022-04-30"
"浦东新区","上海市浦东新区博兴路760弄",121.59481931088379,31.27043152166808,"2022-04-30"
"浦东新区","上海市浦东新区博兴路986弄",121.59726297136258,31.27067103482398,"2022-04-30"
"浦东新区","上海市浦东新区曹路镇光明村沙桥宅",121.65818551206597,31.29296768284297,"2022-04-30"
"浦东新区","上海市浦东新区曹路镇联合村南浜宅",121.68253309477787,31.30387485270314,"2022-04-30"
"浦东新区","上海市浦东新区曹路镇联合村西柴场",121.6774631483101,31.303329042391074,"2022-04-30"
"浦东新区","上海市浦东新区曹路镇五四村沈孙家宅",121.6580400764039,31.26039873322475,"2022-04-30"
"浦东新区","上海市浦东新区曹路镇五四村唐朱家宅",121.6683389694147,31.258308838536237,"2022-04-30"
"浦东新区","上海市浦东新区曹路镇直一村",121.68537551307254,31.27010149560802,"2022-04-30"
"浦东新区","上海市浦东新区草高支路170弄",121.58842607056927,31.35798885280393,"2022-04-30"
"浦东新区","上海市浦东新区长清路119弄",121.49688038486127,31.174483266516244,"2022-04-30"
"浦东新区","上海市浦东新区长清路177弄",121.53688426481492,31.18970225553777,"2022-04-30"
"浦东新区","上海市浦东新区长清路2060号",121.50365253043991,31.145449690849507,"2022-04-30"
"浦东新区","上海市浦东新区长清路693弄",121.53688426481492,31.18970225553777,"2022-04-30"
"浦东新区","上海市浦东新区长清路773弄",121.49801207014275,31.16197386509983,"2022-04-30"
"浦东新区","上海市浦东新区长清路937弄",121.53688426481492,31.18970225553777,"2022-04-30"
"浦东新区","上海市浦东新区长清路94号工地生活区",121.49513142894862,31.176750909317537,"2022-04-30"
"浦东新区","上海市浦东新区昌里东路190弄",121.514451330467,31.181876268964892,"2022-04-30"
"浦东新区","上海市浦东新区昌里东路411弄",121.51930155140703,31.185511228668684,"2022-04-30"
"浦东新区","上海市浦东新区昌里东路71弄",121.51070692360975,31.18266438072873,"2022-04-30"
"浦东新区","上海市浦东新区昌里路167弄",121.50454544611682,31.181091626219736,"2022-04-30"
"浦东新区","上海市浦东新区昌里路340弄",121.50096839357609,31.178239082858738,"2022-04-30"
"浦东新区","上海市浦东新区陈春东路99弄",121.56589701753178,31.181856496573577,"2022-04-30"
"浦东新区","上海市浦东新区陈春路620弄",121.55290760968805,31.178078194108803,"2022-04-30"
"浦东新区","上海市浦东新区成山路248弄",121.50563401273381,31.174695836220423,"2022-04-30"
"浦东新区","上海市浦东新区成山路24弄",121.49230899795155,31.17414687706441,"2022-04-30"
