"district","address","lng","lat","date"
"浦东新区","上海市浦东新区北蔡镇中界村秦家宅",121.57417373500905,31.19544617406339,"2022-05-10"
"浦东新区","上海市浦东新区北新园路350弄",121.63335446132862,31.32701601446308,"2022-05-10"
"浦东新区","上海市浦东新区博山东路173弄",121.57241332570116,31.257892721582024,"2022-05-10"
"浦东新区","上海市浦东新区曹路镇建新村周家宅",121.6826391846586,31.30114306940128,"2022-05-10"
"浦东新区","上海市浦东新区曹路镇前锋村陆家宅",121.70483855957393,31.276629575682062,"2022-05-10"
"浦东新区","上海市浦东新区长岛路1267弄",121.60152282592145,31.268319782291993,"2022-05-10"
"浦东新区","上海市浦东新区成山路668弄",121.51947303792888,31.175870831284065,"2022-05-10"
"浦东新区","上海市浦东新区川沙新镇界龙村大顾家宅",121.6907189935681,31.18101670674418,"2022-05-10"
"浦东新区","上海市浦东新区德平路155弄",121.56795404731908,31.25660183659443,"2022-05-10"
"浦东新区","上海市浦东新区德州路300弄",121.53688426481492,31.18970225553777,"2022-05-10"
"浦东新区","上海市浦东新区丁香路910弄",121.56039202170554,31.231240477950827,"2022-05-10"
"浦东新区","上海市浦东新区东波路49弄",121.58337804275595,31.290723839031642,"2022-05-10"
"浦东新区","上海市浦东新区渡桥路78弄",121.58485970786411,31.120077939878794,"2022-05-10"
"浦东新区","上海市浦东新区芳草路352弄",121.5616260239846,31.199214895930286,"2022-05-10"
"浦东新区","上海市浦东新区芳华路229弄",121.56081054224263,31.202551968217783,"2022-05-10"
"浦东新区","上海市浦东新区芳华路411弄",121.56557030381781,31.202399460853744,"2022-05-10"
"浦东新区","上海市浦东新区芳华路63号",121.55817159014597,31.20073105268403,"2022-05-10"
"浦东新区","上海市浦东新区高东镇珊黄村苍头宅",121.6465324234989,31.336547689860097,"2022-05-10"
"浦东新区","上海市浦东新区高攀路149弄",121.54084704974164,31.36825981525934,"2022-05-10"
"浦东新区","上海市浦东新区高桥镇陆凌村陆家宅",121.56901180205708,31.3526591303629,"2022-05-10"
"浦东新区","上海市浦东新区高桥镇陆凌村宋家宅",121.57010962122082,31.352399705849844,"2022-05-10"
"浦东新区","上海市浦东新区高桥镇陆凌村西凌家宅",121.58173863520024,31.35356684063773,"2022-05-10"
"浦东新区","上海市浦东新区高桥镇南塘村顾家宅",121.5746809183,31.34539427690696,"2022-05-10"
"浦东新区","上海市浦东新区高桥镇新益村严家江中",121.53803715010642,31.364108552655427,"2022-05-10"
"浦东新区","上海市浦东新区龚路支路473弄",121.69548118056815,31.26946975904926,"2022-05-10"
"浦东新区","上海市浦东新区拱乐路698弄",121.77709385309956,31.06964198907137,"2022-05-10"
"浦东新区","上海市浦东新区海纳路129弄",121.67672465135036,31.298365076552425,"2022-05-10"
"浦东新区","上海市浦东新区海鹏路301弄",121.68073091426376,31.295363983048894,"2022-05-10"
"浦东新区","上海市浦东新区航定路568弄",121.59669164905823,31.032990409747207,"2022-05-10"
"浦东新区","上海市浦东新区航瑞路389弄",121.5977688970258,31.08069247068563,"2022-05-10"
"浦东新区","上海市浦东新区航头镇航东村航头",121.59936788083355,31.036557643001977,"2022-05-10"
"浦东新区","上海市浦东新区航头镇鹤东村沿江",121.60803796629367,31.060273364197414,"2022-05-10"
"浦东新区","上海市浦东新区和龙路55弄",121.57975787174837,31.344955201239863,"2022-05-10"
"浦东新区","上海市浦东新区鹤永路751弄",121.61042602166138,31.07756872557462,"2022-05-10"
"浦东新区","上海市浦东新区沪东路67号",121.58681675624815,31.277393434011163,"2022-05-10"
"浦东新区","上海市浦东新区花山路1001弄",121.588490748566,31.3561458336138,"2022-05-10"
"浦东新区","上海市浦东新区环桥路1137弄",121.58485970786411,31.120077939878794,"2022-05-10"
"浦东新区","上海市浦东新区金桥路226弄",121.62178482534341,31.26066381567406,"2022-05-10"
"浦东新区","上海市浦东新区金桥路2552弄",121.60918438378549,31.23991303336551,"2022-05-10"
"浦东新区","上海市浦东新区金湘路201弄",121.61976462608202,31.261871069580963,"2022-05-10"
"浦东新区","上海市浦东新区金杨路750弄",121.58977218137598,31.258610198044636,"2022-05-10"
"浦东新区","上海市浦东新区锦绣路2868弄",121.54372036974584,31.191802564037758,"2022-05-10"
"浦东新区","上海市浦东新区巨峰路176弄",121.60320166908903,31.285412489153977,"2022-05-10"
"浦东新区","上海市浦东新区康弘路428弄",121.58485970786411,31.120077939878794,"2022-05-10"
"浦东新区","上海市浦东新区崂山四村",121.52454199626058,31.24117281086977,"2022-05-10"
"浦东新区","上海市浦东新区莲中路356弄",121.56492999165029,31.185761076768486,"2022-05-10"
"浦东新区","上海市浦东新区林德路718弄",121.51775682525206,31.134869848898855,"2022-05-10"
"浦东新区","上海市浦东新区柳杉路99弄",121.57639722080737,31.230508819026944,"2022-05-10"
"浦东新区","上海市浦东新区龙东大道415弄",121.58848338246081,31.22501347469951,"2022-05-10"
"浦东新区","上海市浦东新区龙居路180弄",121.56897173763133,31.258551238155807,"2022-05-10"
"浦东新区","上海市浦东新区牡丹路89弄",121.55029884065652,31.21322987781171,"2022-05-10"
"浦东新区","上海市浦东新区南泉北路301弄",121.5231992990148,31.239984741026475,"2022-05-10"
"浦东新区","上海市浦东新区浦东大道2515号",121.56712643845273,31.265071251049392,"2022-05-10"
"浦东新区","上海市浦东新区浦东南路4800弄",121.50525196340041,31.186248877197798,"2022-05-10"
"浦东新区","上海市浦东新区浦东南路575弄",121.51857302563842,31.242584396065254,"2022-05-10"
"浦东新区","上海市浦东新区三林路168号",121.50263852318024,31.141592189223104,"2022-05-10"
"浦东新区","上海市浦东新区三林镇天花庵村南王家队南王家宅",121.55380142367048,31.162845112362536,"2022-05-10"
"浦东新区","上海市浦东新区三林镇西林村奚家宅",121.50505047347453,31.142465402882358,"2022-05-10"
"浦东新区","上海市浦东新区三林镇懿德村小陈家队小陈家宅",121.52472668787344,31.1243504097577,"2022-05-10"
"浦东新区","上海市浦东新区上浦路201弄",121.4998086811627,31.15145537649195,"2022-05-10"
"浦东新区","上海市浦东新区申轮路轲桥路交界口工地生活区",121.63667774256278,31.29081163122542,"2022-05-10"
"浦东新区","上海市浦东新区世博家园大道站路94弄",121.5456103147083,31.165459346349106,"2022-05-10"
"浦东新区","上海市浦东新区硕川路125弄",121.69351928133435,31.206800376084324,"2022-05-10"
"浦东新区","上海市浦东新区唐镇虹二村朱家宅",121.6683389694147,31.258308838536237,"2022-05-10"
"浦东新区","上海市浦东新区唐镇唐四村黄家西宅",121.66768949453099,31.221019816280922,"2022-05-10"
"浦东新区","上海市浦东新区庭安路825弄",121.59522211107446,31.330511234667426,"2022-05-10"
